quantile,type,state,var,mean
NA,state_Jan,NY,4.391120273202898e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,6.162975822039155e-34,0.65
NA,state_Jan,PA,1.0099268641142883e-8,0.5127140975161227
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,1.4185997208385946e-4,0.4779702509979127
NA,state_Jan,SD,1.7564481092811592e-32,0.499999994
NA,state_Jan,TN,8.572717719384925e-4,0.4304052431381439
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,1.0075171440753121e-7,0.4897968082110163
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,6.162975822039155e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,2.1691055352540575e-4,0.5440019871306824
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.4057903144739352,1.234913931634113
0.25,benefits and tax,NA,1.344507847192269e-5,0.9103398622856846
0.25,benefits only,NA,1.4342711561329341e-5,0.853321628300194
0.25,business,NA,2.9977337371817418e-5,1.0191047111251499
0.25,main,NA,3.1776754048067485e-5,1.0240185428470783
0.25,no tipping,NA,4.390542103388631e-5,0.9437187694863189
0.25,payroll,NA,3.725938935848832e-5,1.1088452007006795
0.25,PUA_recipiency,NA,3.1776754048067485e-5,1.0240185428470783
0.5,benefits and tax,NA,1.4930567036778759e-5,1.3304990660679332
0.5,benefits only,NA,4.450472754516989e-5,1.240538756315974
0.5,business,NA,5.396734373722882e-5,1.434753342612175
0.5,main,NA,4.670740639022868e-5,1.439341140410005
0.5,no tipping,NA,2.556124687825756e-5,1.3424924947883996
0.5,payroll,NA,5.476611733187667e-5,1.558571889994592
0.5,PUA_recipiency,NA,4.670740639022868e-5,1.439341140410005
0.75,benefits and tax,NA,8.580060801974893e-5,1.9726706711574602
0.75,benefits only,NA,3.3558037720317856e-5,1.8231597562283657
0.75,business,NA,1.633330880133232e-4,1.8936812298631638
0.75,main,NA,1.4189594168879157e-4,1.8991906207921643
0.75,no tipping,NA,2.6679044510602635e-5,1.7401662712677346
0.75,payroll,NA,1.663781055730568e-4,2.0565139369703953
0.75,PUA_recipiency,NA,1.4189594168879157e-4,1.8991906207921643
NA,benefits and tax,NA,7.237229807066093e-6,0.6894305932231936
NA,benefits only,NA,8.121454534219224e-6,0.649389454731101
NA,business,NA,5.9852742830865355e-6,0.7594485956972874
NA,main,NA,5.922569618783606e-6,0.7617093437123493
NA,no tipping,NA,8.697090305166074e-6,0.7164514100754822
NA,payroll,NA,5.137471776438015e-6,0.7985116737350805
NA,PUA_recipiency,NA,5.922569618783606e-6,0.7617093437123493
NA,state_FPUC,AK,0.002545405388555319,1.3688683907887667
NA,state_FPUC,AL,6.853077404321339e-5,1.4809090921453705
NA,state_FPUC,AR,8.745598220300695e-4,1.5111746019242696
NA,state_FPUC,AZ,0.003211972084751817,1.1853077041133007
NA,state_FPUC,CA,8.24160181756241e-4,1.4215403877395612
NA,state_FPUC,CO,0.0020638244056182227,1.4822773442996318
NA,state_FPUC,CT,0.002339172408555089,1.4498853947645478
NA,state_FPUC,DE,0.0016878074272589775,1.5878996994339756
NA,state_FPUC,FL,1.3825541026471613e-4,1.4807773604731453
NA,state_FPUC,GA,2.6289721468034766e-4,1.6332280410452222
NA,state_FPUC,HI,6.740914471262936e-4,1.4930440468087398
NA,state_FPUC,IA,7.89880193584901e-4,1.49894197440936
NA,state_FPUC,ID,7.42288297613213e-4,1.517911551789408
NA,state_FPUC,IL,0.0025688078634042147,1.4541721988028264
NA,state_FPUC,IN,0.003169967157182878,1.4144461598451037
NA,state_FPUC,KS,0.0014843655729699498,1.43163408465604
NA,state_FPUC,KY,0.006543010362221897,1.5918820953824746
NA,state_FPUC,LA,0.0022228011921164633,1.4254103673397645
NA,state_FPUC,MA,6.439956644186852e-4,1.3505013437922615
NA,state_FPUC,MD,0.001508412804409831,1.4242423491350715
NA,state_FPUC,ME,5.696868637984843e-4,1.605673155036386
NA,state_FPUC,MI,0.0025467205886166677,1.3804320911471857
NA,state_FPUC,MN,0.0025522741832637893,1.4390834062617301
NA,state_FPUC,MO,0.0041519127289109,1.5172432495272876
NA,state_FPUC,MS,0.004044791664959897,1.4277907469399327
NA,state_FPUC,MT,4.108011124469373e-4,1.5389225806078621
NA,state_FPUC,NC,2.465190328815662e-32,1.51583918243932
NA,state_FPUC,ND,0.0017472927418233386,1.4698334976671998
NA,state_FPUC,NE,0.0063764698492617,1.4889565965432847
NA,state_FPUC,NH,6.841460752570132e-4,1.3914563655327197
NA,state_FPUC,NJ,0.003492336676991963,1.4008560116314346
NA,state_FPUC,NM,0.0027380013075257617,1.6037635921336166
NA,state_FPUC,NV,4.445900223842322e-4,1.3771644562448813
NA,state_FPUC,NY,6.815145799250628e-4,1.346110750361769
NA,state_FPUC,OH,0.001838027750065114,1.4153621576584412
NA,state_FPUC,OK,0.004234030668865012,1.5987563500281827
NA,state_FPUC,OR,0.004065455858908485,1.5770905893688687
NA,state_FPUC,PA,0.0011220977371035514,1.4710772801226248
NA,state_FPUC,RI,0.005506334234061924,1.341417617910043
NA,state_FPUC,SC,0.0018355594119879193,1.3693479298059377
NA,state_FPUC,SD,0.0013534513967566545,1.5566398884770216
NA,state_FPUC,TN,0.003978738312930985,1.4111071114804787
NA,state_FPUC,TX,0.0013590549979047902,1.4907087275931954
NA,state_FPUC,UT,0.002815847966973768,1.4789499910545945
NA,state_FPUC,VA,0.0025273156671626797,1.5196376937390836
NA,state_FPUC,VT,0.0022357268140241644,1.4572612060554109
NA,state_FPUC,WA,5.189191198324791e-4,1.3657111221817835
NA,state_FPUC,WI,6.547792544408095e-4,1.5305593739184349
NA,state_FPUC,WV,6.878832845511688e-4,1.561114508159256
NA,state_FPUC,WY,0.0030153619314228115,1.5225871737876842
NA,state_Jan,AK,2.479800433137524e-5,0.4644083685004695
NA,state_Jan,AL,8.294152877663812e-5,0.46415819049022766
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.6220180283687743e-4,0.33865934403237147
NA,state_Jan,CA,3.851859888774472e-33,0.499999994
NA,state_Jan,CO,1.232595164407831e-33,0.599999998
NA,state_Jan,CT,4.699269064304856e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,1.3656248687369716e-5,0.4653871704344169
NA,state_Jan,GA,5.82818883193209e-4,0.6113882593988289
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,1.779559268613806e-32,0.499999994
NA,state_Jan,IL,1.5407439555097887e-32,0.469999998
NA,state_Jan,IN,3.4666738998970245e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,3.0945680371884327e-4,0.6160113225674745
NA,state_Jan,LA,3.24712922814314e-4,0.39083828572925283
NA,state_Jan,MA,4.391120273202898e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,3.606187438838402e-4,0.5194557349223287
NA,state_Jan,MN,4.468157470978388e-33,0.499999994
NA,state_Jan,MO,2.025558379820144e-4,0.5078195089592216
NA,state_Jan,MS,3.203752299436248e-4,0.4018333239890821
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,1.53304023573224e-32,0.499999994
NA,state_Jan,ND,4.468157470978388e-33,0.4999999875
NA,state_Jan,NE,4.391120273202898e-33,0.499999994
NA,state_Jan,NH,1.2842863657168947e-4,0.48125101869223685
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,1.910522504832138e-32,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,6.162975822039155e-34,0.65
NA,state_Jan,PA,1.1896180969048242e-8,0.512730599157818
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,2.2190083507325458e-4,0.48203683221767823
NA,state_Jan,SD,5.084455053182303e-33,0.499999994
NA,state_Jan,TN,0.001078335659646139,0.42743940970412686
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,1.9593412761007638e-7,0.48969781822394115
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,6.162975822039155e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,1.7759450538752425e-4,0.5459925035123641
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.3597849715944573,1.274126464776746
0.25,benefits and tax,NA,1.4326237788972694e-5,0.9102769847029224
0.25,benefits only,NA,1.4168852626646353e-5,0.8534819368570059
0.25,business,NA,3.222525544498898e-5,1.0193570707357353
0.25,main,NA,2.9680079144435892e-5,1.0242302360807647
0.25,no tipping,NA,3.269094378892028e-5,0.937325711996469
0.25,payroll,NA,3.4800962469708376e-5,1.1090744299737558
0.25,PUA_recipiency,NA,2.9680079144435892e-5,1.0242302360807647
0.5,benefits and tax,NA,5.329787944464361e-5,1.3415809067475968
0.5,benefits only,NA,7.243039010265832e-6,1.2478412119405498
0.5,business,NA,5.4768593468691516e-5,1.442854691264637
0.5,main,NA,8.595004241853403e-5,1.4493481524477805
0.5,no tipping,NA,1.556515447915401e-5,1.345604601910435
0.5,payroll,NA,1.0077952238339368e-4,1.569407853219034
0.5,PUA_recipiency,NA,8.595004241853403e-5,1.4493481524477805
0.75,benefits and tax,NA,3.610577776665951e-4,2.0101500170916156
0.75,benefits only,NA,2.8168184139193626e-4,1.861065411281464
0.75,business,NA,2.454776356174538e-4,1.969512359211229
0.75,main,NA,2.615384646599428e-4,1.9765465561105091
0.75,no tipping,NA,2.6103726170006434e-5,1.770719070890641
0.75,payroll,NA,3.0666327568464264e-4,2.140277808457508
0.75,PUA_recipiency,NA,2.615384646599428e-4,1.9765465561105091
NA,benefits and tax,NA,7.007020701838453e-6,0.6907669136042094
NA,benefits only,NA,7.715284204527715e-6,0.6516612272499258
NA,business,NA,6.016927831235705e-6,0.7593801417458687
NA,main,NA,5.948181952492876e-6,0.7616039535218901
NA,no tipping,NA,8.391442081013317e-6,0.7150332023898052
NA,payroll,NA,5.354819208061267e-6,0.7967078701542559
NA,PUA_recipiency,NA,5.948181952492876e-6,0.7616039535218901
NA,state_FPUC,AK,0.003028509187219159,1.3729780143225851
NA,state_FPUC,AL,6.523903729138808e-5,1.481751423977567
NA,state_FPUC,AR,5.092460328035074e-4,1.5172820339778064
NA,state_FPUC,AZ,0.0035416310633757694,1.1827597493666597
NA,state_FPUC,CA,7.602972597618783e-4,1.427868272007719
NA,state_FPUC,CO,0.0019810196864358497,1.481970241218483
NA,state_FPUC,CT,0.0021551829759682353,1.4520675508463858
NA,state_FPUC,DE,0.006922955193380729,1.6303228102741683
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,1.7777462867260918e-4,1.6339529350781958
NA,state_FPUC,HI,9.856982042839634e-4,1.4947652321691205
NA,state_FPUC,IA,4.0924005930050136e-4,1.5044066258344613
NA,state_FPUC,ID,0.0019179020523562734,1.526338419318029
NA,state_FPUC,IL,0.003357874043621286,1.4651963801233214
NA,state_FPUC,IN,0.002168051068316641,1.4271107549517072
NA,state_FPUC,KS,0.003222896054327039,1.439116042552799
NA,state_FPUC,KY,0.006211340203979306,1.5939586961088075
NA,state_FPUC,LA,0.005295047253458174,1.4156171761781047
NA,state_FPUC,MA,0.0010240457292462464,1.3556892782268903
NA,state_FPUC,MD,0.002887833966801427,1.4374712716283073
NA,state_FPUC,ME,0.0027858528348770465,1.618638577166131
NA,state_FPUC,MI,9.610711228059274e-4,1.38972458830975
NA,state_FPUC,MN,0.0028361472704751677,1.4640950639306523
NA,state_FPUC,MO,0.001247729440869096,1.5293294652245306
NA,state_FPUC,MS,0.008066576559111135,1.482106865027562
NA,state_FPUC,MT,8.617026299838137e-5,1.5363870864112517
NA,state_FPUC,NC,3.067566161620203e-5,1.5160581132988975
NA,state_FPUC,ND,0.0018166539588131078,1.478533019624791
NA,state_FPUC,NE,0.003417728945304644,1.4878115937328342
NA,state_FPUC,NH,0.001262202402686027,1.3953583168577677
NA,state_FPUC,NJ,0.002640472844797365,1.4315638158068928
NA,state_FPUC,NM,0.001793451934152092,1.6278955633277652
NA,state_FPUC,NV,4.133032319891703e-4,1.380837708538494
NA,state_FPUC,NY,8.97372817702104e-4,1.3526178408340404
NA,state_FPUC,OH,0.0013934378470429837,1.411801269680295
NA,state_FPUC,OK,0.0058993843398487105,1.6332183794073543
NA,state_FPUC,OR,0.003956117122292061,1.5783839449802006
NA,state_FPUC,PA,0.0010688698955580703,1.4705388467552205
NA,state_FPUC,RI,0.005132632057442851,1.34337633008906
NA,state_FPUC,SC,0.0013181490522777733,1.3769530275721027
NA,state_FPUC,SD,0.0027018745543206752,1.568705107990265
NA,state_FPUC,TN,0.00339386277017701,1.436322325522298
NA,state_FPUC,TX,0.0017997502628123417,1.5201445495935633
NA,state_FPUC,UT,0.0014720341214162066,1.4983296828286006
NA,state_FPUC,VA,0.001265495076791234,1.5271297923862452
NA,state_FPUC,VT,0.002808204457544542,1.4712516920694187
NA,state_FPUC,WA,4.893822336171974e-4,1.366143738182221
NA,state_FPUC,WI,5.369038796922851e-5,1.5354295758633365
NA,state_FPUC,WV,3.7239466870410973e-4,1.5641978215204444
NA,state_FPUC,WY,0.007184705690219409,1.5093502604360203
NA,state_Jan,AK,2.826426473778394e-5,0.46443406772535945
NA,state_Jan,AL,7.185919031762154e-6,0.4654158655104054
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.891127398674008e-4,0.3379313569619026
NA,state_Jan,CA,5.007417855406813e-33,0.499999994
NA,state_Jan,CO,9.244463733058733e-34,0.599999998
NA,state_Jan,CT,3.7748226909989825e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,4.005934284325451e-33,0.465592961368024
NA,state_Jan,GA,1.9176160461458462e-4,0.6157101457644123
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,3.7748226909989825e-33,0.499999994
NA,state_Jan,IL,3.7748226909989825e-33,0.469999998
NA,state_Jan,IN,3.6207482954480035e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,2.1731829056802947e-4,0.6169818900265385
NA,state_Jan,LA,2.8655892161757166e-4,0.3868046978817153
NA,state_Jan,MA,4.699269064304856e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,1.3608884407590352e-4,0.5229524958088653
NA,state_Jan,MN,1.8180778675015508e-32,0.499999994
NA,state_Jan,MO,2.7543992033721447e-4,0.5123376854693349
NA,state_Jan,MS,6.389281659105274e-4,0.41711989614548145
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.237045877651919e-33,0.499999994
NA,state_Jan,ND,3.9288970865499616e-33,0.4999999875
NA,state_Jan,NE,5.084455053182303e-33,0.499999994
NA,state_Jan,NH,1.5238829178285782e-4,0.48090255127608506
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,1.363558400626163e-32,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,1.8488927466117467e-33,0.65
NA,state_Jan,PA,1.1331873587725736e-8,0.5127288460024587
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,1.545620361899149e-4,0.48468474259640953
NA,state_Jan,SD,1.502225356622044e-32,0.499999994
NA,state_Jan,TN,5.208136366422464e-4,0.43535458559806267
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,4.908275167621214e-7,0.4892222933795075
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,9.244463733058733e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,1.4228351499822505e-4,0.5467709138724001
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.4145019189193817,1.2458753172525998
0.25,benefits and tax,NA,1.3257530399624624e-5,0.9054080765481709
0.25,benefits only,NA,4.692067249557331e-6,0.8494083539027966
0.25,business,NA,3.55436644726529e-5,1.017482124577681
0.25,main,NA,3.10189187707118e-5,1.0224020406298893
0.25,no tipping,NA,1.1166780033899668e-5,0.9355795491109143
0.25,payroll,NA,3.637080018339791e-5,1.1070947922359375
0.25,PUA_recipiency,NA,3.10189187707118e-5,1.0224020406298893
0.5,benefits and tax,NA,6.722890344757122e-5,1.338314267386282
0.5,benefits only,NA,9.736255642858776e-6,1.2469540684830296
0.5,business,NA,3.515640333139139e-5,1.451086958230021
0.5,main,NA,6.408703923453229e-5,1.4547247435322266
0.5,no tipping,NA,1.633274453900377e-5,1.3455561679094088
0.5,payroll,NA,7.514436320539036e-5,1.575229825156712
0.5,PUA_recipiency,NA,6.408703923453229e-5,1.4547247435322266
0.75,benefits and tax,NA,1.7985242683987184e-4,1.9982015259430994
0.75,benefits only,NA,2.411986507219211e-4,1.8493050445822634
0.75,business,NA,3.404265520848954e-4,1.9401230433117724
0.75,main,NA,1.9980007259298564e-4,1.9473287280720637
0.75,no tipping,NA,3.1393234278294724e-5,1.7689155954424898
0.75,payroll,NA,2.342727859285175e-4,2.108639662232877
0.75,PUA_recipiency,NA,1.9980007259298564e-4,1.9473287280720637
NA,benefits and tax,NA,7.518641426641445e-6,0.6878601326504499
NA,benefits only,NA,8.436598301907282e-6,0.6494742039412539
NA,business,NA,6.139443502275464e-6,0.7586640191272117
NA,main,NA,6.067264707895893e-6,0.760813259420363
NA,no tipping,NA,8.897430387795777e-6,0.7140739095923735
NA,payroll,NA,5.3578363381850226e-6,0.7953911595884015
NA,PUA_recipiency,NA,6.067264707895893e-6,0.760813259420363
NA,state_FPUC,AK,0.003069367997703925,1.3686534580978345
NA,state_FPUC,AL,6.137071214183979e-7,1.4814631161984413
NA,state_FPUC,AR,7.910680295701215e-4,1.518838044750916
NA,state_FPUC,AZ,0.0036093436686607597,1.1813092503192977
NA,state_FPUC,CA,7.4442915430795e-4,1.4320659471788626
NA,state_FPUC,CO,0.0015464268465918208,1.4782978322575546
NA,state_FPUC,CT,0.003091524732765012,1.4651655976972067
NA,state_FPUC,DE,0.006116119206000408,1.6334137092778869
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.3108204871634408e-4,1.6346665700396554
NA,state_FPUC,HI,7.780969888682498e-4,1.4931223469251929
NA,state_FPUC,IA,3.944366176798362e-4,1.5076282165677424
NA,state_FPUC,ID,0.0031261195496601587,1.5320205147006611
NA,state_FPUC,IL,0.0021017664160676197,1.4732750640527592
NA,state_FPUC,IN,0.0018931679697770046,1.4339404233724895
NA,state_FPUC,KS,0.003415469515330737,1.4542272367759101
NA,state_FPUC,KY,0.005842736719444861,1.5997162643971579
NA,state_FPUC,LA,8.084539720395594e-4,1.4309536829903875
NA,state_FPUC,MA,0.0012951468032862002,1.358173168238228
NA,state_FPUC,MD,0.004117349725375213,1.4496125851499355
NA,state_FPUC,ME,0.0029687561777127264,1.6203412164200632
NA,state_FPUC,MI,4.3284389644125486e-4,1.3938265219517019
NA,state_FPUC,MN,0.003557208474236259,1.458104544334288
NA,state_FPUC,MO,3.193725051637018e-5,1.5359693221670412
NA,state_FPUC,MS,0.006159632353842328,1.4990732514288336
NA,state_FPUC,MT,0.0010012041149793317,1.5424016947511379
NA,state_FPUC,NC,2.0954117794933128e-32,1.51583918243932
NA,state_FPUC,ND,0.002441777596530411,1.483121920901548
NA,state_FPUC,NE,0.002037422694615706,1.5060261079509134
NA,state_FPUC,NH,0.001314893690711162,1.396179204920387
NA,state_FPUC,NJ,0.003577513297702048,1.39298349482068
NA,state_FPUC,NM,0.0023436051464367775,1.6384174140599925
NA,state_FPUC,NV,5.413963798419954e-4,1.3893836627859475
NA,state_FPUC,NY,8.185070845866717e-4,1.351902904314845
NA,state_FPUC,OH,0.0012192388197881235,1.4388529732489987
NA,state_FPUC,OK,0.004979202881392475,1.6384258086093475
NA,state_FPUC,OR,0.0019867519424274613,1.6035155605300133
NA,state_FPUC,PA,0.003055433867572124,1.4822752002405484
NA,state_FPUC,RI,0.004962612571812267,1.3399533664881038
NA,state_FPUC,SC,0.002915604005588295,1.3954344349770018
NA,state_FPUC,SD,0.00208341844713182,1.5647063597039392
NA,state_FPUC,TN,0.0032415415765390193,1.4670975311082615
NA,state_FPUC,TX,0.0012093073851259211,1.5276328536386772
NA,state_FPUC,UT,9.8193707000419e-4,1.5010268468356853
NA,state_FPUC,VA,5.081605459630175e-4,1.5324222084673171
NA,state_FPUC,VT,0.004376005389073031,1.4858442876532278
NA,state_FPUC,WA,4.472916041484364e-4,1.3665955636919127
NA,state_FPUC,WI,1.5829629176681533e-5,1.5356819186215274
NA,state_FPUC,WV,4.1019447914216346e-4,1.56768820517523
NA,state_FPUC,WY,0.004062792741095923,1.5189886015885699
NA,state_Jan,AK,3.384191439751295e-5,0.4633042877872816
NA,state_Jan,AL,1.3088806042476858e-6,0.46552900629091304
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.9464029948249467e-4,0.3375169286626563
NA,state_Jan,CA,1.509929076399593e-32,0.499999994
NA,state_Jan,CO,6.162975822039155e-34,0.599999998
NA,state_Jan,CT,1.509929076399593e-32,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,3.3125995043460455e-33,0.465592961368024
NA,state_Jan,GA,1.0288563055717549e-4,0.6169546016660699
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,3.851859888774472e-33,0.499999994
NA,state_Jan,IL,3.158525108795067e-33,0.469999998
NA,state_Jan,IN,3.4666738998970245e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,3.0311880319541394e-4,0.6160567244971543
NA,state_Jan,LA,5.758094946891081e-4,0.39550140565229197
NA,state_Jan,MA,1.363558400626163e-32,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,5.884071118823379e-5,0.5244657040255041
NA,state_Jan,MN,1.4482993181792014e-32,0.499999994
NA,state_Jan,MO,1.3721708245391205e-4,0.5171669865758471
NA,state_Jan,MS,4.878851113212706e-4,0.42189486716859426
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.16000867987643e-33,0.499999994
NA,state_Jan,ND,1.7564481092811592e-32,0.4999999875
NA,state_Jan,NE,4.0829714821009406e-33,0.499999994
NA,state_Jan,NH,1.2086218319853887e-4,0.4816688051481758
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,4.314083075427409e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,3.0814879110195775e-34,0.65
NA,state_Jan,PA,3.239289504444608e-8,0.5127670599250304
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,2.3309000030200707e-4,0.4902694542001594
NA,state_Jan,SD,1.509929076399593e-32,0.499999994
NA,state_Jan,TN,4.670002762500421e-4,0.4446630345638149
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,1.9205627979990683e-7,0.48949416385828504
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,1.232595164407831e-33,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
